pir_reading_id,device_id,motion,flag,measured_at,received_at,raw_payload
27168,3,False,ok,2026-09-03T14:24:24.152373+00:00,2026-09-03T14:24:24.259845+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27169,3,False,ok,2026-09-03T14:24:25.161162+00:00,2026-09-03T14:24:25.284651+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27170,3,True,ok,2026-09-03T14:24:26.171444+00:00,2026-09-03T14:24:26.380326+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27171,3,False,ok,2026-09-03T14:24:27.183544+00:00,2026-09-03T14:24:27.374544+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27172,3,False,ok,2026-09-03T14:24:28.195337+00:00,2026-09-03T14:24:28.279742+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27173,3,True,ok,2026-09-03T14:24:29.209091+00:00,2026-09-03T14:24:29.304513+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27174,3,False,ok,2026-09-03T14:24:30.219338+00:00,2026-09-03T14:24:30.340016+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27175,3,False,ok,2026-09-03T14:24:31.233601+00:00,2026-09-03T14:24:31.439675+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27176,3,False,ok,2026-09-03T14:24:32.243440+00:00,2026-09-03T14:24:32.345237+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27177,3,False,ok,2026-09-03T14:24:33.255417+00:00,2026-09-03T14:24:33.444665+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27178,3,False,ok,2026-09-03T14:24:34.267356+00:00,2026-09-03T14:24:34.384852+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27179,3,False,ok,2026-09-03T14:24:35.280992+00:00,2026-09-03T14:24:35.449652+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27180,3,True,ok,2026-09-03T14:24:36.291379+00:00,2026-09-03T14:24:36.489617+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27181,3,False,ok,2026-09-03T14:24:37.305099+00:00,2026-09-03T14:24:37.514508+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27182,3,False,ok,2026-09-03T14:24:38.315495+00:00,2026-09-03T14:24:38.484547+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27183,3,False,ok,2026-09-03T14:24:39.328861+00:00,2026-09-03T14:24:39.414788+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27184,3,False,ok,2026-09-03T14:24:40.344290+00:00,2026-09-03T14:24:40.429527+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27185,3,False,ok,2026-09-03T14:24:41.352969+00:00,2026-09-03T14:24:41.544697+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27186,3,False,ok,2026-09-03T14:24:42.364850+00:00,2026-09-03T14:24:42.514701+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27187,3,True,ok,2026-09-03T14:24:43.377348+00:00,2026-09-03T14:24:43.464629+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27188,3,False,ok,2026-09-03T14:24:44.387366+00:00,2026-09-03T14:24:44.480304+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27189,3,False,ok,2026-09-03T14:24:45.399415+00:00,2026-09-03T14:24:45.499636+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27190,3,True,ok,2026-09-03T14:24:46.413034+00:00,2026-09-03T14:24:46.614600+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27191,3,False,ok,2026-09-03T14:24:47.425032+00:00,2026-09-03T14:24:47.524566+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27192,3,False,ok,2026-09-03T14:24:48.437117+00:00,2026-09-03T14:24:48.534510+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27193,3,False,ok,2026-09-03T14:24:49.739768+00:00,2026-09-03T14:24:49.834800+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27194,3,False,ok,2026-09-03T14:24:50.459467+00:00,2026-09-03T14:24:50.544523+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27195,3,False,ok,2026-09-03T14:24:51.473033+00:00,2026-09-03T14:24:51.599713+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27196,3,False,ok,2026-09-03T14:24:52.485366+00:00,2026-09-03T14:24:52.584582+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27197,3,False,ok,2026-09-03T14:24:53.495419+00:00,2026-09-03T14:24:53.584560+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27198,3,False,ok,2026-09-03T14:24:54.799501+00:00,2026-09-03T14:24:54.904429+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27199,3,False,ok,2026-09-03T14:24:55.519457+00:00,2026-09-03T14:24:55.604568+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27200,3,True,ok,2026-09-03T14:24:56.537045+00:00,2026-09-03T14:24:56.649752+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27201,3,False,ok,2026-09-03T14:24:57.545307+00:00,2026-09-03T14:24:57.629709+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27202,3,False,ok,2026-09-03T14:24:58.555525+00:00,2026-09-03T14:24:58.664761+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27203,3,False,ok,2026-09-03T14:24:59.819477+00:00,2026-09-03T14:24:59.909912+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27204,3,True,ok,2026-09-03T14:25:00.579468+00:00,2026-09-03T14:25:00.679865+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27205,3,False,ok,2026-09-03T14:25:01.591521+00:00,2026-09-03T14:25:01.742588+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27206,3,False,ok,2026-09-03T14:25:02.603497+00:00,2026-09-03T14:25:02.775854+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27207,3,True,ok,2026-09-03T14:25:03.617027+00:00,2026-09-03T14:25:03.752489+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27208,3,False,ok,2026-09-03T14:25:04.904592+00:00,2026-09-03T14:25:05.009801+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27209,3,False,ok,2026-09-03T14:25:05.641197+00:00,2026-09-03T14:25:05.734730+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27210,3,False,ok,2026-09-03T14:25:06.654560+00:00,2026-09-03T14:25:06.829665+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27211,3,False,ok,2026-09-03T14:25:07.663439+00:00,2026-09-03T14:25:07.859734+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27212,3,False,ok,2026-09-03T14:25:08.675572+00:00,2026-09-03T14:25:08.764726+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27213,3,False,ok,2026-09-03T14:25:09.884505+00:00,2026-09-03T14:25:09.979577+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27214,3,True,ok,2026-09-03T14:25:10.701164+00:00,2026-09-03T14:25:10.799577+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27215,3,False,ok,2026-09-03T14:25:11.713005+00:00,2026-09-03T14:25:11.895343+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27216,3,False,ok,2026-09-03T14:25:12.727007+00:00,2026-09-03T14:25:12.839930+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27217,3,False,ok,2026-09-03T14:25:13.735667+00:00,2026-09-03T14:25:13.814562+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27218,3,False,ok,2026-09-03T14:25:14.904585+00:00,2026-09-03T14:25:14.994449+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27219,3,False,ok,2026-09-03T14:25:15.762406+00:00,2026-09-03T14:25:15.869623+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27220,3,False,ok,2026-09-03T14:25:16.773371+00:00,2026-09-03T14:25:16.959675+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27221,3,False,ok,2026-09-03T14:25:17.783558+00:00,2026-09-03T14:25:17.955002+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27222,3,False,ok,2026-09-03T14:25:18.795585+00:00,2026-09-03T14:25:18.954729+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27223,3,False,ok,2026-09-03T14:25:19.959425+00:00,2026-09-03T14:25:20.064536+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27224,3,True,ok,2026-09-03T14:25:20.821186+00:00,2026-09-03T14:25:20.924493+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27225,3,False,ok,2026-09-03T14:25:21.832933+00:00,2026-09-03T14:25:22.039981+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27226,3,False,ok,2026-09-03T14:25:22.843524+00:00,2026-09-03T14:25:22.944532+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27227,3,False,ok,2026-09-03T14:25:23.855568+00:00,2026-09-03T14:25:24.049605+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27228,3,False,ok,2026-09-03T14:25:25.014401+00:00,2026-09-03T14:25:25.099850+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27229,3,False,ok,2026-09-03T14:25:25.881433+00:00,2026-09-03T14:25:26.024626+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27230,3,False,ok,2026-09-03T14:25:26.892963+00:00,2026-09-03T14:25:27.069689+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27231,3,True,ok,2026-09-03T14:25:27.907926+00:00,2026-09-03T14:25:27.999828+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27232,3,False,ok,2026-09-03T14:25:28.919127+00:00,2026-09-03T14:25:29.119638+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27233,3,False,ok,2026-09-03T14:25:30.184453+00:00,2026-09-03T14:25:30.279828+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27234,3,True,ok,2026-09-03T14:25:30.939586+00:00,2026-09-03T14:25:31.129488+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27235,3,False,ok,2026-09-03T14:25:31.951616+00:00,2026-09-03T14:25:32.159599+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27236,3,False,ok,2026-09-03T14:25:32.963489+00:00,2026-09-03T14:25:33.044709+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27237,3,False,ok,2026-09-03T14:25:33.978998+00:00,2026-09-03T14:25:34.134762+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27238,3,False,ok,2026-09-03T14:25:35.409656+00:00,2026-09-03T14:25:35.599646+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27239,3,False,ok,2026-09-03T14:25:36.001640+00:00,2026-09-03T14:25:36.194677+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27240,3,False,ok,2026-09-03T14:25:37.011722+00:00,2026-09-03T14:25:37.204395+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27241,3,True,ok,2026-09-03T14:25:38.025068+00:00,2026-09-03T14:25:38.214994+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27242,3,False,ok,2026-09-03T14:25:39.037588+00:00,2026-09-03T14:25:39.229617+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27243,3,False,ok,2026-09-03T14:25:40.284343+00:00,2026-09-03T14:25:40.379708+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27244,3,False,ok,2026-09-03T14:25:41.059575+00:00,2026-09-03T14:25:41.159716+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27245,3,False,ok,2026-09-03T14:25:42.071599+00:00,2026-09-03T14:25:42.175438+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27246,3,False,ok,2026-09-03T14:25:43.083623+00:00,2026-09-03T14:25:43.204910+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27247,3,False,ok,2026-09-03T14:25:44.101741+00:00,2026-09-03T14:25:44.289949+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27248,3,True,ok,2026-09-03T14:25:45.116425+00:00,2026-09-03T14:25:45.209477+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27249,3,False,ok,2026-09-03T14:25:46.119751+00:00,2026-09-03T14:25:46.309566+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27250,3,False,ok,2026-09-03T14:25:47.133185+00:00,2026-09-03T14:25:47.345047+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27251,3,True,ok,2026-09-03T14:25:48.146834+00:00,2026-09-03T14:25:48.259891+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27252,3,False,ok,2026-09-03T14:25:49.155579+00:00,2026-09-03T14:25:49.334568+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27253,3,False,ok,2026-09-03T14:25:50.167623+00:00,2026-09-03T14:25:50.259671+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27254,3,False,ok,2026-09-03T14:25:51.181961+00:00,2026-09-03T14:25:51.269537+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27255,3,False,ok,2026-09-03T14:25:52.193111+00:00,2026-09-03T14:25:52.304446+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27256,3,False,ok,2026-09-03T14:25:53.204996+00:00,2026-09-03T14:25:53.299631+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27257,3,False,ok,2026-09-03T14:25:54.218669+00:00,2026-09-03T14:25:54.404769+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27258,3,True,ok,2026-09-03T14:25:55.227534+00:00,2026-09-03T14:25:55.314568+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27259,3,False,ok,2026-09-03T14:25:56.239667+00:00,2026-09-03T14:25:56.324573+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27260,3,False,ok,2026-09-03T14:25:57.251643+00:00,2026-09-03T14:25:57.334698+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27261,3,True,ok,2026-09-03T14:25:58.263587+00:00,2026-09-03T14:25:58.354494+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27262,3,False,ok,2026-09-03T14:25:59.277166+00:00,2026-09-03T14:25:59.444540+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27263,3,False,ok,2026-09-03T14:26:00.289381+00:00,2026-09-03T14:26:00.374554+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27264,3,False,ok,2026-09-03T14:26:01.301706+00:00,2026-09-03T14:26:01.407943+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27265,3,False,ok,2026-09-03T14:26:02.314127+00:00,2026-09-03T14:26:02.424646+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27266,3,False,ok,2026-09-03T14:26:03.325550+00:00,2026-09-03T14:26:03.495952+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27267,3,False,ok,2026-09-03T14:26:04.338721+00:00,2026-09-03T14:26:04.524720+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27268,3,True,ok,2026-09-03T14:26:05.347610+00:00,2026-09-03T14:26:05.449563+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27269,3,False,ok,2026-09-03T14:26:06.359680+00:00,2026-09-03T14:26:06.540287+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27270,3,False,ok,2026-09-03T14:26:07.371575+00:00,2026-09-03T14:26:07.549631+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27271,3,True,ok,2026-09-03T14:26:08.383706+00:00,2026-09-03T14:26:08.549450+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27272,3,False,ok,2026-09-03T14:26:09.397173+00:00,2026-09-03T14:26:09.504821+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27273,3,False,ok,2026-09-03T14:26:10.409129+00:00,2026-09-03T14:26:10.504507+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27274,3,False,ok,2026-09-03T14:26:11.422432+00:00,2026-09-03T14:26:11.624513+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27275,3,False,ok,2026-09-03T14:26:12.432180+00:00,2026-09-03T14:26:12.555535+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27276,3,False,ok,2026-09-03T14:26:13.443689+00:00,2026-09-03T14:26:13.544570+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27277,3,False,ok,2026-09-03T14:26:14.457254+00:00,2026-09-03T14:26:14.649641+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27278,3,True,ok,2026-09-03T14:26:15.564314+00:00,2026-09-03T14:26:15.674444+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27279,3,False,ok,2026-09-03T14:26:16.481320+00:00,2026-09-03T14:26:16.569623+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27280,3,False,ok,2026-09-03T14:26:17.494008+00:00,2026-09-03T14:26:17.599572+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27281,3,False,ok,2026-09-03T14:26:18.503954+00:00,2026-09-03T14:26:18.674635+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27282,3,False,ok,2026-09-03T14:26:19.515673+00:00,2026-09-03T14:26:19.709867+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27283,3,False,ok,2026-09-03T14:26:20.529029+00:00,2026-09-03T14:26:20.614628+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27284,3,False,ok,2026-09-03T14:26:21.541336+00:00,2026-09-03T14:26:21.639730+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27285,3,True,ok,2026-09-03T14:26:22.551684+00:00,2026-09-03T14:26:22.629617+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27286,3,False,ok,2026-09-03T14:26:23.563738+00:00,2026-09-03T14:26:23.749565+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27287,3,False,ok,2026-09-03T14:26:24.579657+00:00,2026-09-03T14:26:24.749739+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27288,3,True,ok,2026-09-03T14:26:25.591667+00:00,2026-09-03T14:26:25.689628+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 1, ""pir_seat"": -1}"
27289,3,False,ok,2026-09-03T14:26:26.603600+00:00,2026-09-03T14:26:26.709577+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27290,3,False,ok,2026-09-03T14:26:27.614788+00:00,2026-09-03T14:26:27.719616+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27291,3,False,ok,2026-09-03T14:26:28.626800+00:00,2026-09-03T14:26:28.819602+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27292,3,False,ok,2026-09-03T14:26:29.639583+00:00,2026-09-03T14:26:29.829757+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
27293,3,False,ok,2026-09-03T14:26:30.652749+00:00,2026-09-03T14:26:30.749609+00:00,"{""door_main"": 0, ""door_sub"": 1, ""node"": ""occ_01"", ""pir_door"": 0, ""pir_seat"": -1}"
